From coin,From amount,To coin,To amount,Date,Transaction Hash
AETHUSDC,50232.876014,USDC,50233.0,2025-11-08T02:36:35.000Z,0xb5bb35da6c32ed0b9bdaa41508d2303cfcbba7e484921cccd9208732dc80b62f
USDC,50233.500939,AETHUSDC,50359.929958,2025-11-08T02:34:59.000Z,0x2fdd47ef90f9fcfa3bc39ac0794aa0bb24e27fd665b5cba6ed104db9d1f04cd1
SUI,0.021622088,USDT,0.051682,2025-11-08T01:45:44.000Z,9HXVwi9RmSPmZC8CDbsHN9NARvfXfDBTA6nuU9WMVsME
SUI,0.02823924,USDY,0.045811,2025-11-08T01:45:12.000Z,3RpmUJTAPzG3xdtEArETQFbCb5XxYnrFezBVUrdhiK1X
USDC,514559.092599,AETHUSDC,514574.813677,2025-11-06T12:25:11.000Z,0xd1854d6b17ab9f54ef45495ef230c29529df400cf760d6cb0b5d96ed3a2de4ee
USDC,30.0,ETH,0.0083621994,2025-11-04T09:46:35.000Z,0xa5d3340fe15cb3fa64ca688603caf80ca53c228f3ae35f07e8cd774d6b3b44f2
AUSDC,19028.5964385015,USDC,19965.989156,2025-11-04T09:21:11.000Z,0xbb27392c7999222a9836a31083e9ca53f7f4c591dbaff3537bd306ba8f73250c
AETHUSDC,29999.977379,USDC,30000.0,2025-11-03T10:44:11.000Z,0x14867b3c199d43e79731d22d849eabd36449d430b1b93798beb1b1cc079b7a61
USDC,30013.126114,AETHUSDC,30017.779565,2025-11-03T10:39:59.000Z,0x38554eb1bce8b8726981ed13c724fa29e3153982f543e36df1b5a3dc3fb8480c
AETHUSDT,17393.626724,USDT,17400.0,2025-11-02T14:52:23.000Z,0xf6b3184cdcab756c40663a25b8c725733aee3419266c58982d00b2d915cdf282
AETHUSDC,29991.219774,USDC,30000.0,2025-11-02T10:27:11.000Z,0x4757c8e9bb9e58d58aa108d661c90fa98b338fa38c4e19db49a4615c319b60f0
USDC,19953.308113,AUSDC,19028.5964385015,2025-11-02T04:39:35.000Z,0xffc83b3b52e857bb25c47e0d8b2fc5ce5fc65545ca9fd64732966452fed3b29d
USDC,50.0,ETH,0.0128134903,2025-11-02T04:33:11.000Z,0x52cf16aa515e138e2bcff86af7fafbffe781215067b3583e2c337b3f99cb6596
FUSDC,17057.361951,USDC,20003.308113,2025-11-02T04:29:47.000Z,0x7f7add248bdb78bad2d1ee95f7783569a7cd16ecd7020ed18de1a2065922f574
AETHUSDC,29999.943759,USDC,30000.0,2025-11-01T08:05:47.000Z,0xae40bf5aab0b5af05324d5ee35798dacf5421cb2e12e492d5730054ae95fc241
AETHUSDC,9999.969179,USDC,10000.0,2025-11-01T07:58:35.000Z,0x70c5b1439dba6b31abc5f2afe412610b5bde4746d85feb616e51abf5184b62d8
AETHUSDC,19989.961767,USDC,19990.0,2025-11-01T07:54:59.000Z,0xf6963e211fd37b51f7277bb6be27bb8b84ca6dcb89bf7eb16a5d7414efa402a0
USDC,19990.0,AETHUSDC,19990.075341,2025-11-01T07:51:11.000Z,0xf52ccc431b98b397d8f1d48b04257429a2e40ee27cbe756beac08dc7a69b98d9
USDC,20000.0,AETHUSDC,20000.012709,2025-11-01T07:42:23.000Z,0x1c62704663a280d114c9e24d3dfc6992dbd81deb2fe303517d7d1ad5c04ca8e0
AETHUSDC,19999.890413,USDC,20000.0,2025-11-01T07:40:35.000Z,0x636d910df1a055439d47fe12565bce66441510f59c1c71080dfcdae2b5f59fcb
USDT,54863.029206,AETHUSDT,54863.029205,2025-11-01T07:32:35.000Z,0x2beb1715d66743f494ef90df5427ad9629176715ab2c4a1dfb7e6caa8078506a
AETHUSDC,19999.786693,USDC,20000.0,2025-11-01T07:27:47.000Z,0xeda392623e8c4e0458f14aec2f0cc20ea31b9d4468fb115db8d78f188ea255f0
USDC,134115.866567,AETHUSDC,134115.866566,2025-11-01T07:06:35.000Z,0x5ad7bb6c1ce8980eadd38a4166290ce95f8b42e1b7593dc60fa0f924f04be97d
WBTC,0.31393312,USDC,34435.085505,2025-11-01T06:18:35.000Z,0xcfa68b623f7f17db9f535e79d126379eccc005bc8a95fe97a4a8924a448ef3ab
WBTC,0.5,USDT,54856.257743,2025-11-01T06:17:59.000Z,0xf76dee222e9da3e902dadc553ebea6b7a62b8a29224f4e67cd9906fdc8f85dc2
WBTC,1.0,USDC,109680.781062,2025-11-01T06:17:11.000Z,0x2d9fe512c13f29d71c68f7c2854beafa0b37a54e03cd6e89ce7c54387de0af49
USDC,102820.265923,WBTC,0.92063212,2025-10-24T12:39:47.000Z,0xcd8e54c93fec4de87dd63823ffe69698ac615efcd8470de4bc881812a2701140
USDC,100000.0,WBTC,0.89331099,2025-10-24T12:38:59.000Z,0x1243832b9f419dddd31657903b57465bc7238eb29d093091d4055f38f03ee84b
AETHUSDC,202756.178361,USDC,202820.265923,2025-10-24T12:04:35.000Z,0x668765d620b0f614b2e31ce8384254d1f327928dffeff8cd40aef7ff82e7328f
USDC,202756.178362,AETHUSDC,202756.178361,2025-10-21T12:17:59.000Z,0xed7f8ddc712f161fd4237a3dece5a021624d21fdd3d18b39e585c6daa91475c8
WBTC,1.87208505,USDC,202756.178362,2025-10-21T12:04:23.000Z,0x4b9ee075ddf1d7fcef7cbcdb9e1a66062250641dca027e4c51d389824923875b
USDC,203763.62575,WBTC,1.87207925,2025-10-19T14:27:47.000Z,0xae62ff27fc3a55c2497777070c4493d8ee3aa25b84003fe4669f0ea77b53643c
AETHUSDC,203731.44187,USDC,203763.62575,2025-10-19T14:25:35.000Z,0x08e653134d18c441b7426aada2159590f43694e2ba0922e716111fd4401aa80a
USDC,203731.441871,AETHUSDC,203731.44187,2025-10-17T23:34:35.000Z,0x14f5f0baae3f1fd35270474ae8916071ee0eb6d4389a7e91f37632193b066f39
AETHUSDC,631693.804317,USDC,631731.441871,2025-10-17T22:54:47.000Z,0x0d39d0acb35346345afea6cb4f5f98a415731b4f757e2f44f2fcbf28f975c11e
USDC,109994.9127,AETHUSDC,109996.751678,2025-10-17T08:38:11.000Z,0x291da8b69a8b63b75e0bbcabc6e6c0877084a0f32fdf2eac07117547fabb8343
USDC,149996.5031,AETHUSDC,149997.013931,2025-10-17T07:48:23.000Z,0x263ecb1920e6cd37237495c5d8ba2db47f1d9882ca49bfc977b0a7ec9298ab35
USDC,81695.76321,AETHUSDC,81835.357905,2025-10-17T07:28:59.000Z,0xd2b14bd94ec15366e333f4fb7c5a633b7bfb5ce8d79d7ecc233f253a9bcd9014
USDC,44130.0,PAXG,10.0018076335,2025-10-17T07:23:35.000Z,0xe71a919f747c5c315b8b666d6710f6290d48ba9a9c3ddc7cd0dca16eb7094aa4
USDC,44170.0,PAXG,10.0146529949,2025-10-17T07:21:47.000Z,0x80f92b4d01337211e715d73dd0e0f9ce5a5337d8393649da654819e6b4d00470
USDC,179000.0,AETHUSDC,179003.749685,2025-10-12T13:14:23.000Z,0x1213bad70a0460622ecfb0be775a4212d547dcef8bf775e7061eafbec9c5d901
USDC,110860.931119,AETHUSDC,110860.931118,2025-10-12T05:00:35.000Z,0xbb96203fec210a2dfb485360271057429f23ea12219642d7b152dbc165b56ea1
WBTC,1.0,PAXG,27.5431476598,2025-10-12T03:23:35.000Z,0x751930af69d2d998ffdc51efd6b39c2380b078901a6e5dd34f0244b63fe9f454
WBTC,1.0,PAXG,27.4912094828,2025-10-12T03:21:35.000Z,0x53706ec4c65e9713b994d13f9a0ed70bd89043a2c1fb57e338fcddf1251af6bf
USDC,23671.423787,WBTC,0.21178404,2025-10-11T09:01:35.000Z,0xfe5dbd0950b843e859bd13f227c5d7ca1cbc095f1cc816d93ea5062d9a117121
AETHWBTC,4.57857152,WBTC,4.57857153,2025-10-11T09:00:23.000Z,0x1b545046d6541aa00a75b368cba89fcbec9d888d01eee9b954e89e74ec7f9597
USDC,35080.0,USDT,35041.817738,2025-10-11T08:57:59.000Z,0xe9b01040793b1d4f057724382541acca2478c9ba2458519bde011e045a7dd848
WBTC,1.0,USDC,111264.399153,2025-10-11T08:55:11.000Z,0xaa2055af31bb224f8adad77e99fc66e96a4cc2ef6afc1ee1ea67d5dfa9a57093
WBTC,1.0,USDC,111272.051473,2025-10-11T08:54:35.000Z,0xfc25ed3b68ff0f96d96456e1ad1398a073a997a3a209c0ebc205d0ee8fc2ba3e
AETHWBTC,2.00000001,WBTC,2.0,2025-10-11T08:53:47.000Z,0x7df0390ed5ec39d225974b7725407977648c465138dcfbbb7fcfbfeee6b38657
WBTC,1.0,USDC,111306.55783,2025-10-11T08:52:23.000Z,0xeee9d1376357e1cc32ddfa36a23d35b35add42b024ed6f7b123521bd616373f0
AETHWBTC,1.0,WBTC,1.0,2025-10-11T08:51:35.000Z,0x766987f2d79458093ce8ef188d8e6b35335381fb544f08face5283eaa863c31a
WBTC,0.7,USDC,77919.46802,2025-10-11T08:50:11.000Z,0xc4a702dc703db44cb1b89f31fb260a18b07c588f1f729f23fe7f9ec3e97592e3
AETHWBTC,0.49999999,WBTC,0.5,2025-10-11T08:48:59.000Z,0xc9e18eef55f5ff471d3e20ccf3f21ea3bf77b346a5e5c0c38f02e917194cdc75
AETHWBTC,0.69999832,WBTC,0.7,2025-10-11T08:18:59.000Z,0xea918cf4b9f108d8e459916b338094d3debf4c9d3d60201bac16a68198fa7a1a
VSUI,1.060713182,SUI,1.117805434,2025-10-09T14:15:50.000Z,7ivGTTCYuzYNM1DUq4wp34DGcv9ofLUEcTWLJ1bS64U9
WBTC,0.17980343,AETHWBTC,0.17980673,2025-10-09T14:13:59.000Z,0x7a98a248e8d799e4197c4f8b3b8fbb99daef056c7786fafad5effafc46884241
USDT,22069.190311,WBTC,0.17980343,2025-10-09T14:12:23.000Z,0x6d916be8fde04bc722ff394d6f96e24e96dc1f58e4f9573ed2e0e9ff9e9c5c6b
EIGEN,9582.6034194286,USDT,16972.91173,2025-10-09T13:58:23.000Z,0x64d59aad56e4af403e54950bed7845a200d3c554702f9db16047565df1020a26
SUI,1497.005225157,USDT,5120.210405,2025-10-09T13:29:08.000Z,HTKBw7G1UZt38qWP3WzTH9oh3cjiCX5ogtq5hGtW64Cc
USDC,24280.0,ENA,42941.6863838495,2025-10-07T16:38:11.000Z,0x1840d750710324b2b844cef7d2affd4fad4fb0b4dcde84cbebce11c2abf699e8
USDC,18210.0,EIGEN,9582.6034194286,2025-10-07T16:36:47.000Z,0x50c85443484aa75f2e5b7e6eed1ceecbef99320d7844b6eac42d30aa61841f9f
WBTC,0.316419,SUI,10890.078699091,2025-10-07T11:02:43.000Z,5mmxjbHv2x13a1zmiisHmyXrLEmuzSzN1MpHbPRKyf9r
WBTC,0.49999997,SUI,17216.068637989,2025-10-07T10:58:21.000Z,9zTjVYzw5watJpyW3ZKmTj4eW6wgXq448oP7zFnynsSu
WBTC,0.20000008,SUI,6886.985941453,2025-10-07T10:56:50.000Z,BK4QaJfRJpdbiKwGkmNJoHunvVEANKsZA3uB7Lck1aKS
WBTC,0.09999997,SUI,3444.143127648,2025-10-07T10:56:35.000Z,dMknhEAqwCtDsbiPNuJJ9jYYEhKAUUer68E9zXx7awZ
WBTC,0.09999999,SUI,3445.363939593,2025-10-07T10:56:22.000Z,8xirsgYf4i3dRtwL2yLv6PQ1HwXQifBrpKKior4XNgYP
WBTC,0.09999997,SUI,3445.859917399,2025-10-07T10:55:49.000Z,HStBq4419E4t21hQkhDVsnmM4XmBFLr3mjd8nANqigrc
WBTC,0.49999997,SUI,17246.690467553,2025-10-07T10:54:06.000Z,28ePhcWytGvuiWrWGXQiAbYostYp1YtKEjjX3WUZEmTK
DEEP,108.852032,SUI,4.223282332,2025-10-07T10:50:26.000Z,BYQBLSF8yVJ1weyRiKYQGcivpQqLSETgo8LLC9QKJrRB
WBTC,0.04005875,AETHWBTC,0.04006022,2025-10-06T03:21:47.000Z,0x0bbcae06e464cca495559127f1675dad100f37fd512fa2ace9616517a30b2c9d
USDT,4979.009612,WBTC,0.04005875,2025-10-06T03:19:35.000Z,0x599223ff5426008dd681b37002bc3b2a6f62b5d5fc534faf3c51c591cccf8b95
WBTC,0.08729916,AETHWBTC,0.08730296,2025-10-04T13:35:59.000Z,0x9a1aa1a72651935e8a73de4ad18a484897f846798147fcc45eefab5aba5c2903
USDC,10000.0,WBTC,0.0814331,2025-10-04T13:34:59.000Z,0x2b6eda44e10ca0e2d8b41c34388ca498721ecdef42145ac77819840b8893c00b
ETH,0.1601346345,WBTC,0.00586606,2025-10-04T13:33:11.000Z,0xc4366c4879f0b0a197df39514f88395dedbd158daab77d9a65ba1347ae398a6f
WBTC,0.44143874,AETHWBTC,0.44143874,2025-09-30T10:07:35.000Z,0xeb1facb8a4833a3084377b0999e11650515a0539f07b965d37549be46c55a458
USDC,25000.0,WBTC,0.22066496,2025-09-30T10:06:23.000Z,0xf3d24872914a104cfd273c0c23ed1033aad23514bd6a90cd00ea608c464fe392
USDC,25000.0,WBTC,0.22077378,2025-09-30T10:05:47.000Z,0xe7ee3136e4d60621abe6d76dbc25aa504eddba197123fa71eb87736d5d777dec
WBTC,0.3081098,AETHWBTC,0.3081098,2025-09-30T10:01:47.000Z,0x6b268ea3bc7be7d0bc866b936aac0a4fd9c65dc83a249ddbfd234d8555782664
USDC,34857.79615,WBTC,0.3081098,2025-09-30T10:00:59.000Z,0x3463a1975957f3614c6890ef0967624681e163e298452038177cf8461bbfcf1e
WBTC,0.4338888,AETHWBTC,0.4338888,2025-09-30T10:00:59.000Z,0x6fa671828072440002259208c6dc51493f45f2e6082679c0f29f6caf93da9c76
USDC,49122.163782,WBTC,0.4338888,2025-09-30T09:58:11.000Z,0x8d31be5332cf8f8efd6710562358d7dbb4c216b7d1626883bfbc824b56ebaa96
WBTC,0.45114653,AETHWBTC,0.45114653,2025-09-30T09:55:11.000Z,0x0e3a30a14cda4a75b9e33a80cfa166f593c002e19f9f34e9320d69c3be8ee6fc
USDC,51117.696524,WBTC,0.45114653,2025-09-30T09:54:11.000Z,0x07082a73e12b1797431a43726f609525d1075dfa66610dedbc85a1054e6bb4f7
WBTC,0.44049473,AETHWBTC,0.44049472,2025-09-30T09:43:59.000Z,0x9ac413d8c572c541081515fda1854eee6362f2f289f1d69f0d3ba9e74fd55070
USDC,49962.798068,WBTC,0.44049473,2025-09-30T09:42:59.000Z,0x492b5b9a31f2cf3f37ad13f347bdfac0641fd6460b2b3c29ef15a2a55bb74a40
WBTC,0.43999647,AETHWBTC,0.43999647,2025-09-30T09:33:47.000Z,0xd2107bc1c2c806a0a61508b5e8f577d82b801791b4a309c4226e883cd0d06e7d
USDC,50000.0,WBTC,0.43999647,2025-09-30T09:32:35.000Z,0xa3b43222fe844fbdd0fac613f0dc1861092e24c5f2489b1b8db892eb8268f8ee
WBTC,0.80252287,AETHWBTC,0.80252287,2025-09-30T09:18:11.000Z,0x1f6f0d7cc6f1e33d9c33ae391c34e4c47cf65a2d45a6da4ac47ae8d31e86c669
ETH,21.9302614217,WBTC,0.80252287,2025-09-30T09:17:11.000Z,0x28a2965b2b8b05e597fed5473b369b401fbc1bab69c356635e0072949c702eb7
AETHWETH,21.8530807222,ETH,21.8530842896,2025-09-30T09:16:11.000Z,0x95ab61acaa6171fa9cf7b568bfdcf53cf4dd393e032068c668450cc6401e78bf
WBTC,0.72838215,AETHWBTC,0.72838446,2025-09-30T09:15:23.000Z,0x53e518fc6de950d1740325f95271c8031ffefcb245ac70f5351565bfcda1f8f5
ETH,19.9003312484,WBTC,0.72838215,2025-09-30T09:14:23.000Z,0x85bab02e79eccc2fde25dc5dc40e6651cc312df1bf2806c348081d93585af2d0
AETHWETH,19.9963701837,ETH,20.0,2025-09-30T09:10:35.000Z,0x9d3d400d1b757efb424af3cb2bab3d402465a6cd024f07ad1aedb2e71acc86db
SUI,20.001305932,WBTC,0.00056756,2025-09-30T08:31:53.000Z,ESSvWHrLR2UvYnYijBAQCDSdf41j9hy6eUeWC9KRJhiv
SUI,2500.014541308,WBTC,0.07092863,2025-09-30T08:28:58.000Z,7nB71hLHHMRCftPL2YXYZuQRUKmbjVA5nMQxRqP9bBwz
SUI,5000.007436408,WBTC,0.14192624,2025-09-30T08:28:34.000Z,Cv6b45poWaP3FWuSY8qBvJS1kQD4bYBLrdpA8cavSDut
SUI,10000.062911034,WBTC,0.28346472,2025-09-30T08:19:18.000Z,CofWKRrczFxrHHSBngccTWQivJ1Bpz5WUjpuaskB7vg1
SUI,5000.054246627,WBTC,0.14180811,2025-09-30T08:18:19.000Z,FVyXMEonmRP5jb55i1UGdiqVLrbAnAmKUwHodMLuQTV6
SUI,5000.053845411,WBTC,0.14187709,2025-09-30T08:16:06.000Z,7zeQDSyHv2DSgEVb7vqugyd8YoVTJXu2WkFFHSq63mNu
SUI,5000.047290432,WBTC,0.14190081,2025-09-30T08:14:40.000Z,7TQGa6PJCS28UXcxZbaUNTN43docX5Yngoag1JKLH927
SUI,10000.072972717,WBTC,0.28391046,2025-09-30T08:13:59.000Z,4VSu5CdHTGfAyASpzVJWy4guRxTy68yr4ibQQ1sTvRZp
SUI,5000.101843606,WBTC,0.1420101,2025-09-30T08:11:53.000Z,D6A34vwEkYQKUysZiHW4ZoHSxj5fN91TV8gTTg1AHWLR
SUI,5000.08534289,WBTC,0.14205559,2025-09-30T08:11:15.000Z,JxQbn3iQbbSmBHUhenXaSRFyzuJ68nsQLAa4nVC9GKw
SUI,5000.012192348,WBTC,0.1421658,2025-09-30T08:10:46.000Z,9EKD1xJMoGLiw7V8FckEgX86pFMrMPa5Etfio9zkLkNc
SUI,5000.043744317,WBTC,0.1420768,2025-09-30T08:10:19.000Z,C3tPyordAvDpGq3dN7NJBVjpE5Ygm6Np71P2RqJFir49
ETH,0.887836629,AETHWETH,0.8893480197,2025-09-28T07:30:35.000Z,0x8c1a12c0da4c2893b2f56ceca287d7222b9c537e3ec43e86c0b9b7af4fbb2e52
STETH,0.2,ETH,0.1981459061,2025-09-27T09:03:35.000Z,0x260e52189a6c24e5889e54ec9495017e8af67dfd1c393e6dfe1e347d9526370d
ETH,0.2001507894,STETH,0.2,2025-09-27T09:01:35.000Z,0xc746c6e08c01894c67c53f718afd22e4ddad38fb49997e4a7fd06f28ca8594e7
AETHWETH,0.9906552372,ETH,1.0,2025-09-27T08:32:23.000Z,0x80f3206f1e863638d91721d7ad0ef123a16c22cd84c65423b4990e32c4b17620
VSUI,9.770365038,SUI,10.286814375,2025-09-26T03:50:11.000Z,86VR3ErcvJBcKSUbKnwJULN2h6hefNjLRLDBE5NkwHVS
WBTC,0.36076648,AETHWBTC,0.36076648,2025-09-26T03:32:59.000Z,0x805481c4fbd25546e53a137a35b7397ffd0183a790647b7ed04dfaa83f662cb4
USDC,39600.0,WBTC,0.36076648,2025-09-26T03:31:23.000Z,0xd76176dbbad47a02c633eaa2b0ddff638b9c6820cef5006b3422c675e6457ff3
WBTC,0.36395348,AETHWBTC,0.36395348,2025-09-26T03:25:35.000Z,0x4818f93b84767ffb71824a93b8b17e965022c904cbc15fb36bf2f1ee20094bcd
USDC,39965.175766,WBTC,0.36395348,2025-09-26T03:24:35.000Z,0xa78d69d25d0ac6f6426fa395090c13a4b0cc36e6df06e53f81aa1c28bd6f7e93
