From coin,From amount,To coin,To amount,Date,Transaction Hash
WBTC,0.36392964,AETHWBTC,0.36392964,2025-09-26T03:14:23.000Z,0x414539c23dc83b0805c331bcaee93789f247c8a050d6d20797d7862f6491b85e
USDC,40000.0,WBTC,0.36392964,2025-09-26T03:13:11.000Z,0x5b623e667878360f221f28bc0c695e96f35bc029c125309d999f44f5416ccd0f
WBTC,0.27238157,AETHWBTC,0.2723818,2025-09-26T02:51:59.000Z,0x26605e8419dec668625452db0501dcdfaf303e8a9550c7f4dfbb4407df7199f1
USDC,30000.0,WBTC,0.27238157,2025-09-26T02:50:23.000Z,0xbfa6c104c390e5b518ab0dbf76dff6da19e3404ec7154dba4a0b3fd9d6c1838c
WBTC,0.39597272,AETHWBTC,0.39597273,2025-09-25T12:09:11.000Z,0xdf721c4a14659886e654d2488ce99059d5c4bbaac95c1e47c57b203cabb21e05
USDC,44300.0,WBTC,0.39597272,2025-09-25T12:06:47.000Z,0x4eb8ebc4cdf77c8a1e9eecb08bc6fc232b69ce95b498c14eedef22162d234293
WBTC,0.40204687,AETHWBTC,0.40204688,2025-09-25T11:15:23.000Z,0xb55947c88038e76f1644a43929adad66d0e25cfc45870e4db3434ab5223f72db
USDC,45000.0,WBTC,0.40204687,2025-09-25T11:10:47.000Z,0x511b4f75df28b6ee5e71c0277b3021f899693e0762691f339ca95d3025e8597e
WBTC,0.3842471,AETHWBTC,0.38424709,2025-09-25T10:21:23.000Z,0x3ce9028fe1bfe688da8bc5dd58a3834608a412392610e45402b34f13af51c9f2
USDC,43080.672573,WBTC,0.3842471,2025-09-25T10:19:59.000Z,0x90eb96cbbe20dea2c0ca784d00b2fb0c91e3111c67cc7257f112db84cc55b482
WBTC,0.31232343,AETHWBTC,0.31232343,2025-09-25T10:16:47.000Z,0x08095ed7fb687f534bd2cc4605629aea33ae1893f229f3cbaed16baf8579d324
USDC,17496.000277,WBTC,0.15614889,2025-09-25T10:13:59.000Z,0xc97141e5b9d87891614d53b9688bd353c52390a873cf1582811c6f8314fa2cc8
USDC,17496.000273,WBTC,0.15617454,2025-09-25T10:13:23.000Z,0xa9d720b5167840af89afa2eed10f7b2df230e32b8694ad3603ad33d59151c808
WBTC,0.41111913,AETHWBTC,0.41111913,2025-09-25T10:02:47.000Z,0xdd5eea0360ef9387c0c3bf152a85033dfd2c1f161e5006feef38ddefddcb27b3
USDC,46000.0,WBTC,0.41111913,2025-09-25T10:01:47.000Z,0xb208e0a5bb5d8ffd881da1d0534c46a109cf2988d5b3be5e872d0d3a370ac23e
WBTC,0.30371999,AETHWBTC,0.30371998,2025-09-25T09:59:35.000Z,0xe3877815d7df5868b1f2e30a52e449ffab040a0a10b256196b9421162e9daf1d
USDC,34000.0,WBTC,0.30371999,2025-09-25T09:57:35.000Z,0x93b03124b64b181ee31528cb9f46ed2cdc0072d7ede5320a3720f867ddefc440
WBTC,0.35359428,AETHWBTC,0.35359427,2025-09-25T09:54:47.000Z,0xef7386abd2bf0227f87268c507dc223f07363d35cf2713be9de30612ad23e0c9
USDC,27888.325674,WBTC,0.24886337,2025-09-25T09:50:35.000Z,0xc3176e94d5fca94e409fb385a30591b2482787ad7b805a1487dcc57989732253
USDC,11740.0,WBTC,0.10473091,2025-09-25T09:48:59.000Z,0xbef6520bbb149ad449fde4da9445d9829342111c56d9632ba71df5ee0b5a8738
WBTC,0.14542555,AETHWBTC,0.14542555,2025-09-25T09:47:11.000Z,0x7db287e04a374959055bb04f22dc73a39bd67358b10e71ed87cde9b73b141896
USDC,16312.304522,WBTC,0.14542555,2025-09-25T09:46:23.000Z,0xcb6d68ec5ea3bd6ec891729795afff99fef5b25431cebee8174f427aaec5b805
WBTC,0.35593709,AETHWBTC,0.35593708,2025-09-25T09:33:23.000Z,0x1e6ef8842477dde257442cf59f90af0601edb4b0f52ae0df701e27e01e0e3727
USDC,40000.0,WBTC,0.35593709,2025-09-25T09:31:11.000Z,0x6d88a2ab98caf7f2a46a0a4fb6b2947cece644298aa95e93f242af20208addcf
USDC,15749.291211,SUI,4655.454705524,2025-09-22T06:47:37.000Z,4KAdrrHmbxZmweuBqS4sNoVLv52FfEiMxFpUfFqQ7MCz
VSUI,1.212546475,SUI,1.263872216,2025-09-22T06:46:40.000Z,EHMTko8dhRMrivx9oMvevLcm6JGSm7P9Zsx6FbftFXnf
ETH,2.3006018186,AETHWETH,2.3043033494,2025-09-22T06:30:59.000Z,0xb1d6a8eb67b5eb0766f0494b7c0f5e5a622b6632417d89a7758e3d3484036dfe
USDC,10000.0,ETH,2.3787141222,2025-09-22T06:29:47.000Z,0x2173c91ea948817c8afc1d310031d206101e1b254d5b1b36c626880ef3a1b7e6
VSUI,7.624894375,SUI,8.024641805,2025-09-21T16:00:05.000Z,Bm8XpYXWBR4fYft5N8fBJvK2N8Q8nThxMP9G8s2XPKxB
USDC,15000.000001,SUI,4073.762133831,2025-09-20T07:43:50.000Z,Ff4xMp11gQRtdWFcp8zPYriYMTuMh1VDFSdZa8GQBo3f
USDC,39995.999999,SUI,10870.368033372,2025-09-20T07:42:17.000Z,98musK9J3FsMZU3LyohX5Lv3oEmhEt5GvJLHpvPEF9FJ
AETHWETH,16.9999983442,ETH,17.0,2025-09-19T15:36:23.000Z,0xbdea2f21d8a35764c0954cfd1fb673444953d9bcd5b3d1f02f4466667104a40c
WETH,17.0,AETHWETH,17.0000027814,2025-09-19T15:35:23.000Z,0x22dd7c2eeda79f18c0c6d67390db7ce28f24d4550824c959e897dd6f7fff3ca7
AETHWETH,16.9964966256,WETH,17.0,2025-09-19T15:32:59.000Z,0xe40ed05cd79b16d44e678c43fe2bdc6523d61bc81c72c8bf2b0704e6c1c4ba19
VSUI,46.4638834,SUI,48.87925579,2025-09-18T06:25:44.000Z,SwoUtnFpEtRDcpR3oJmUzL3yqCiKBMJzxPUdTDFgN8Z
ETH,3.2400304274,AETHWETH,3.2409496431,2025-09-18T05:01:59.000Z,0x76aba59f858294aaa4796158e3bb1fe80ff3f6b1f2aae90d8b6961b6c43703bc
USDC,49993.197577,SUI,13073.508160116,2025-09-18T04:26:06.000Z,2jsERBAyAiGT9iMoDoeZuJRtzqD7gJYfdLUXJ528RqaL
USDC,20000.0,SUI,5234.698369424,2025-09-18T04:25:36.000Z,832GgTHxKtjbd9vsHxkCZuf5MLw16j8rpJAYWKMPrZug
ETH,15.9002840323,AETHWETH,15.9019973195,2025-09-17T19:22:11.000Z,0x0e74d4a885d864ba1c6ff7961bb5dafdee5da62cbb5a3557639d57936aafbebd
AETHUSDC,471630.862838,USDC,471685.691924,2025-09-17T13:37:35.000Z,0x5f8fd9d29dba55f3d32b7a3179ad97cd0089113ec476bb05c41d2a554b4d560d
USDC,471630.862839,AETHUSDC,471630.862838,2025-09-16T15:17:35.000Z,0x6352f53337fc2b61c203eef67970fca1de314b5aff994ea35a6e5865da017ebd
ETH,37.5003519646,AETHWETH,37.5,2025-09-16T15:14:11.000Z,0x53bcb24cacd5fd74af27da0453e814fad8280246bdd8203e0809ca4a2f0ebbe9
AETHWETH,37.6254998617,ETH,37.6255185454,2025-09-16T13:22:59.000Z,0xf8be37958b294c70fa476c73c8cffecc2ff36268445873cbcaff84a333792bb3
ETH,0.6850591227,AETHWETH,0.6850483884,2025-09-14T16:14:47.000Z,0x622db6b623f27469dc84318e38d02d4becd6c0f3839e768265aac8f2f7b744c6
USDC,3000.966551,ETH,0.6514696431,2025-09-14T16:12:59.000Z,0x228b3af939b7207c7ebb5c3ed1a5f87cd4dbd4cb1426ee73bde1086aab2ed057
AETHWETH,3.4999984396,ETH,3.5,2025-09-14T15:48:23.000Z,0x8b66f98222533c62ee3dbb98660f78be7a6ead613c5d57724e4a59c0575ecc06
ETH,7.0500281947,AETHWETH,7.0531684456,2025-09-14T15:47:35.000Z,0x430967227a28fed3b93e4ddba8d70cfcac7284f4f80cf88697dba6becb0f5605
ENA,39027.895367117,USDC,28652.182481,2025-09-14T15:26:59.000Z,0xc08e04a0bd0cd213f959c5f0f76adcac41c5b3114c4a5f0a934c78adff8f905d
ETHFI,20610.6069573873,USDC,29841.494754,2025-09-14T15:24:11.000Z,0x375c8216ebe8b6e4c5060c2bff58cf570465425e1616e51d3b45fe9304f9769c
AAVE,107.1802958544,ETH,7.0589346536,2025-09-14T15:21:47.000Z,0x8b84a477825a237bff456cc0328432413ac8f4d301bfa61f11bf5cea57ad6069
ETH,7.0001538325,USDC,33018.944983,2025-09-13T09:05:35.000Z,0xea33e51d6f6539725449de5fd1a00d8c9eb7109c8603a19634a3bcb7fbeea05f
AETHWETH,6.9999909847,ETH,7.0,2025-09-13T09:04:35.000Z,0x7d6bfeba20bc842ed787a24626df45f3bf591f8d2143bccefd861b4cb130f1a4
ETH,7.0001657079,USDC,33013.439991,2025-09-13T09:03:11.000Z,0xbdae5f257e3573dc5a05059e6aba32b8d4be9f50c66f79de3c6a423775f2ceac
AETHWETH,6.9999947284,ETH,7.0,2025-09-13T08:59:59.000Z,0xdf20d43fdbd2560369cb417779a0ae74d6ae6c3f2db667dd4585ede048bb7dfc
ETH,7.0001750423,USDC,33008.046009,2025-09-13T08:58:47.000Z,0x0be8c9e0411335b20b1931bd6c8814c4c84e5f9033a4c811ddd15dd3096cb700
AETHWETH,6.9430512866,ETH,7.0,2025-09-13T08:57:35.000Z,0x43c9763377126441772b671072c72950dc17fcaaa05522325dcf42702589aa9a
USDC,29997.0,ENA,39027.895367117,2025-09-13T08:51:47.000Z,0x78a61d21644ecb7a1deead1a9aca6182e62d375aec792b737361a5d8567f60ed
USDC,15000.0,ETHFI,10256.3674885277,2025-09-13T08:46:47.000Z,0xda6a53b95f0b58096169566a3102e84b1502fbfa46ec9fbc566ea7242530fe1a
USDC,15000.0,ETHFI,10354.2394688596,2025-09-13T08:46:11.000Z,0xe084ab2a324c3467f22c1e7fc055805603f6da6dfba969042589d12dedcd4583
USDC,5000.0,SUI,1395.758602034,2025-09-10T13:25:32.000Z,8YdtRH4KAxeuNAjHY3RBWBUzrtrctWc2aMmEeSYZ62NG
USDC,15000.000003,SUI,4181.74187772,2025-09-10T13:21:34.000Z,BzP7tsf5GxA7UGVghs3F33tdSSBQipJu5j9kjeZGJjd3
ETH,22.8745464122,AETHWETH,22.8743713951,2025-08-29T12:29:11.000Z,0xe719a4fcb682c1820675f9fc7a5eade370085f628f8a7cb71201d75a2ef1cf6c
USDC,100000.0,ETH,22.8455124691,2025-08-29T12:21:47.000Z,0x3274ff3c6afe935df96a291c6547b5f61c62b5d9e6876948f9938c116b36b987
AETHWETH,0.0299965865,ETH,0.03,2025-08-29T12:17:59.000Z,0xe5bdc5682afd0c27d1921e1ce9f7da0a529ad65a1d05882d89d7f795a2d115ba
ETH,49.0615520705,AETHWETH,49.0613180321,2025-08-29T12:16:11.000Z,0x2fd4ac08dfa4d3e4c1f8f2051750fd420cbb28edaec5c038ec5ba75981965005
ETH,7.500384845,AAVE,107.1802958544,2025-08-28T13:31:11.000Z,0x9a8a53dc1aec60952eaf5cdd54d90d65b418ebed4f2dd22f0190c30f118a3777
USDC,184.243292,SUI,53.589513971,2025-08-27T01:58:56.000Z,EfxG9KV1KkF7EjRn8Kfy6vzucUkL2httxj556i2MKYTc
SUI,6340.00082034,USDC,21691.39531,2025-08-27T01:46:20.000Z,4ZLsxKV7Pod5THUShn618ZwpeDLdht9ujhEVfvt2fEQe
SUI,4500.005583924,USDC,15376.038773,2025-08-27T01:43:38.000Z,3aYKVu2WYXAVW5YEdn5JcFqgi8ckwBvHQKWg9E5bZeVv
SUI,500.004117048,USDC,1708.380834,2025-08-27T01:43:05.000Z,DHWj5hRG7TDBqwjhtVJe4kfQvJPn1VbfhAA5k5dZeCQH
USDC,65.404831,ETH,0.0142895987,2025-08-27T01:28:59.000Z,0xffc0c695ea19ea108a90b942b05f4a1d203085a61bb48d0b668371680e0fcc1d
COMP,306.3863941631,ETH,2.9721392318,2025-08-27T01:26:59.000Z,0x0e258955646b0e65c174ecdb6897f5f72b018e357cefbd1267a004254521cdab
AETHWETH,59.9664950656,ETH,59.9665202556,2025-08-27T01:25:47.000Z,0xbdc4a802ececd00dd9aa12f52caac46babff45de7869c9c725b31cd756cbcdfd
AAVE,7.0476578052,ETH,0.5095498834,2025-08-27T01:11:35.000Z,0xa26ed04bf7a0d0cb5382eb0d86abc8fc393416b7ff92c0684debb6afe08f21a5
AAVE,114.1568144399,USDC,37600.0,2025-08-27T01:07:59.000Z,0xc91169667852d008bbefc8af16eb5ef8c20f74cf6b1f4bc1b7adf5471b369d4e
ETH,5.1301976638,AETHWETH,5.1301673614,2025-08-26T01:29:59.000Z,0xeb538a76e4de3c0c1179b3e11adf2a159e620dcc9a82f2f5680da5e4bdc5170b
USDC,22500.0,ETH,5.114849711,2025-08-26T01:28:59.000Z,0x9da02358238e75fe1dbcd4595afbf73bb4e06987d2d8bf83a1d41a09410106d4
ETH,6.2302064957,AETHWETH,6.2829124398,2025-08-26T00:39:47.000Z,0xff03cb0eb0d37353c40ae164802b53b17fb8553538d15e58e29a4feb79f50a82
ETH,3.1504407453,AETHWETH,3.1844621563,2025-08-14T11:29:35.000Z,0x280360dff0f1ebe9aa46afb2b6b5540099ad5a7f51fdbd4af6d4feae8f917f5d
USDC,15000.0,ETH,3.1758982475,2025-08-14T11:28:35.000Z,0x248fa20a5697e172a247a8b32930eb299a489cedf64c39a04ceaacb32729b6aa
USDT,17000.0,COMP,306.3863941631,2025-08-09T15:10:59.000Z,0x262eda97a571605e80f4beaa769052550cd50ad80cae664e42f3456d187ec502
ETH,4.2903669319,AETHWETH,4.2900195082,2025-08-06T10:33:59.000Z,0xc7cea006501f0e14113b27adc7f1d0f7b4cc82726e81468fa23ed4143b6d6492
USDT,15000.0,ETH,4.1275310348,2025-08-06T10:33:11.000Z,0x4c2ce815aba93d9ab75917fa2931124f59e4175d516fa6af777c576fdbeffaea
ETH,2.0003625232,AETHWETH,2.0288613392,2025-08-06T10:27:47.000Z,0xf5e3c3fe02a625a49b8676ff63b4d702069cf37171ca030b08f908499277e637
USDC,10000.0,SUI,2824.14898285,2025-08-01T06:20:18.000Z,7f9CMB5Srtc7ZwhLo7CaqZorgNhPqeNnCZrFqD9RM9go
USDC,10000.0,SUI,2817.968754215,2025-08-01T06:17:57.000Z,V2NYxfbeJuXdxR9DwtLAhpdcCdDuHLNzyhSvcKvjwaW
USDC,18101.279529,SUI,5113.515151364,2025-08-01T06:14:31.000Z,4XX1rAp8XRu35A7xfwKuUJaqWZYmKAGjjhjD9fSAmc4w
COMP,486.0800261943,USDT,21372.282145,2025-08-01T01:23:35.000Z,0x576ed213710a8bb286ee5308d63255c7f3f80fc69992282023f2aef520f172c4
ETH,31.2009660925,AETHWETH,31.200019635,2025-07-31T13:13:35.000Z,0x0567318d3b2cab8f121291806149524dcc8b2f9ebe38a12bd9c44421586e6c9c
USDT,120000.0,ETH,31.3168796823,2025-07-31T13:05:59.000Z,0xa7add4a53d7de10eff019e7fb58414e4568b4bb4a9a1d478fbfd0f43dcb60bd8
ETH,41.3011856464,AETHWETH,41.3,2025-07-31T13:02:47.000Z,0x0649f4fb71284fea8d0265da963634e738cc9a1f7bc98abc842db897639f92cb
ETH,2.9010715776,AAVE,38.5533098178,2025-07-29T12:19:11.000Z,0x96b8269644150f2705e6524738fa5321f9d45cd0c6aad1fc696cc1f5fd3617f9
ETH,0.3489146734,COMP,27.0,2025-07-29T12:13:11.000Z,0x44f5c8133665de6ed6d822b465c072a17563c99d960adbef63ae0c5b9e2a47aa
ETH,0.3008386191,COMP,23.5942718524,2025-07-29T12:11:59.000Z,0x1ee249658802ceadd795798bc3b5934d15f7b26b8980db139699d4ef96cf4c17
ETH,0.3007669423,COMP,23.357602223,2025-07-29T12:11:11.000Z,0x13a74ab086774304d60c0c61d650998e8a11a2a804ad0d73259b8d008a5f4bf6
ETH,0.3007616202,COMP,23.341613401,2025-07-29T12:10:35.000Z,0x3352311f14c00fe2dc916ed4ed6b1b9736ceb3bc629cc1bfe20823633c9df0af
ETH,0.3007269141,COMP,23.3561583913,2025-07-29T12:09:35.000Z,0x7968a5a6f5ce114a1f07c2be51126ef8b5b2d7f59d159320d21be9971b488215
ETH,0.3006949935,COMP,23.3511848349,2025-07-29T12:08:11.000Z,0xd889497832c3e04e2ed4d840d115ef314d955edc32555adc8aa2aa03e64c9131
ETH,0.3006806949,COMP,23.3511473603,2025-07-29T12:07:35.000Z,0x1c56c755582af5833957eda8b9c0c8686871279721f7075f61499fb723b396a8
ETH,0.3006972316,COMP,23.3598270867,2025-07-29T12:06:47.000Z,0x8fb278b3d2dc1ed919053e0a3976fe541bb83d4cc572eebb4064836b05492aa6
ETH,0.3010821097,COMP,23.3282403912,2025-07-29T12:05:47.000Z,0x1ece89d0d87c2ab106d4209f18bdca03c4628aaa5406204e02f79e71e2eb417a
ETH,0.3007026497,COMP,23.3658749494,2025-07-29T12:04:11.000Z,0xa32f912b8694917f223f0638843b3fc3ae7bc63770a1b272aea4e10b89ac929c
ETH,0.300704116,COMP,23.3363216487,2025-07-29T12:03:23.000Z,0x6732502ef0c02412dce36d90eab467b46b4781fc5e569d04ae2df6a366214c57
ETH,0.3007401172,COMP,23.3504457448,2025-07-29T12:02:11.000Z,0x704570d789eb1b69ffd2aa90185832ef5a305862cf71916a5a7bdebe9a82eaa5
ETH,0.3006494165,COMP,23.3519486447,2025-07-29T12:00:59.000Z,0x3e5ff00de31aa31dc6f7094836e57592bbffe1a8c5a042fe655af5c0a6c6d724
ETH,0.3006153745,COMP,23.3324666418,2025-07-29T11:59:47.000Z,0x1ed47eaf0d58783789757a70c6ea01ac467d29545be44af7798c59342842c19f
ETH,0.5005970187,COMP,38.7191437564,2025-07-29T11:58:23.000Z,0xb3c1002611142b65fd0513c822e3746f548834e16bef861b68e2f698d921b359
ETH,0.5007661857,COMP,38.7737260005,2025-07-29T11:38:59.000Z,0xd5a39108b299c73a5eb1dcae5f03f4a26ca7ff50c236110d3f016dd73a330c97
ETH,0.2108153179,AAVE,2.8,2025-07-29T11:37:47.000Z,0x632953b3ecfcc96bdc636825ae6b3dc01640d22b93427f8493ddcd27f9fc9068
ETH,3.0003686582,AAVE,39.9231978271,2025-07-29T11:35:59.000Z,0x814c62e06d9eee5d34af10666c6e094997440087000925c63d4b0e14f546340d
ETH,0.500600919,COMP,38.8118247131,2025-07-29T11:34:59.000Z,0xed8ecee8e8720e6beedf2aaf69d763b353cbc77bcc7fbde4f970ece07315a0cc
ETH,3.0003943467,AAVE,39.9279646003,2025-07-29T11:33:47.000Z,0xf062525ec3984f1a7c666f0ae5ae21658cdaf56268c63b7cc2f6a8f3be0ad704
ETH,0.5007627553,COMP,38.9982285542,2025-07-29T11:32:35.000Z,0x5186fde99e338e15ba2fe2e28b14c79c2db3b3d3da2eacc5e82eb91864ecbc60
BLUE,103441.45461422,SUI,2472.632390938,2025-07-23T08:23:15.000Z,7gskmUzxAgdPYBQG1SUWKLLbHY8V2DzGNm3CnaThM1eS
SUI,3.502977012,BLUE,138.018438385,2025-07-19T04:19:14.000Z,B7yK6nG6kskGcANVYxrBBSeXgk1FuP2x6gE5KUETRs7q
